date,ticker,INTERCEPT,SIZE,MOMENTUM,MARKET_BETA
2026-06-23,002380,1.0,-0.4534606665801084,-0.028601223336189193,0.871054223553086
2026-06-23,017800,1.0,-0.8056239857900528,-0.6268044639894542,-0.3519790731816408
2026-06-23,088350,1.0,-0.47242498380714637,-0.006557020504669668,-0.2798659377599267
2026-06-23,004990,1.0,-0.9357705530704779,-0.5802023259552923,-0.5806204490836864
2026-06-23,257720,1.0,-1.0114361662721976,-0.7559156527752485,-0.5484559582540137
2026-06-23,026960,1.0,-0.9660456956770507,-0.6957175243559771,-1.219764346761068
2026-06-23,041510,1.0,-1.252959797522844,-0.8888062945778101,-0.8131380011802886
2026-06-23,001440,1.0,-0.03804613825574486,1.7199221391478325,1.6649036537736108
2026-06-23,062040,1.0,-0.07111417428211883,1.716231537809986,1.4743658381928975
2026-06-23,383220,1.0,-0.8136405773326709,-0.5965908801248669,-0.6755702293837661
2026-06-23,031210,1.0,-0.7802560892033916,-0.49989221090011077,-0.7801325531137353
2026-06-23,011170,1.0,-0.7636465773148885,-0.47377150290726083,-0.1848752590494334
2026-06-23,489790,1.0,-0.6971060239652904,-0.5782635133838407,2.0061717433190807
2026-06-23,192820,1.0,-1.2207089176336945,-0.7415505413474893,-0.3542054552519776
2026-06-23,012750,1.0,-0.8872200406978563,-0.6209673339889101,-0.18891539369060797
2026-06-23,111770,1.0,-0.7238046453376283,-0.16040195909359195,-1.0754077885528346
2026-06-23,035900,1.0,-1.1413882878671404,-0.75879347161632,-0.4479784305238915
2026-06-23,039030,1.0,-0.1513947151637205,1.6711479969097651,2.8293472363514693
2026-06-23,018670,1.0,-1.1487211905622887,-0.6282683774617084,-1.0736709111064169
2026-06-23,310210,1.0,-0.6083332725083281,0.40290846265442143,-1.178067810554092
2026-06-23,082740,1.0,-0.40978299750507446,0.15738144351026928,0.44059930543449005
2026-06-23,483650,1.0,-0.9329391327934317,0.7239102653908933,-1.1129017246932675
2026-06-23,462870,1.0,-1.1642476838402267,-0.897463939926308,-0.2926904126675651
2026-06-23,002790,1.0,-1.2653447852909516,-0.6646664843129229,-0.4346014800612083
2026-06-23,139480,1.0,-1.0110114338264047,-0.6780406356727787,-0.057564799119717465
2026-06-23,030000,1.0,-1.0604899568110522,-0.6621905943457594,-0.4914571272720214
2026-06-23,139130,1.0,-0.8852800413921464,-0.18408722018521445,-0.7732386132697521
2026-06-23,001450,1.0,-0.7436246538453671,-0.1963424424242614,-0.4344710779019875
2026-06-23,000240,1.0,-0.9999951667148459,-0.3048898019209199,-0.08679186034586359
2026-06-23,004370,1.0,-1.0801755337560177,-0.7255035068008255,-0.7019789846984087
2026-06-23,082270,1.0,-1.4869971805753932,-0.897463939926308,0.1843457522608211
2026-06-23,012510,1.0,-0.6570462407336426,-0.06041513292299617,-1.0087307557677871
2026-06-23,263750,1.0,-0.9505454886787262,-0.5587601055724934,-0.718889566299993
2026-06-23,068760,1.0,-1.19242537617945,-0.6546754003242519,-0.15086802509165284
2026-06-23,001720,1.0,-0.8375450867126449,-0.15141553838918403,0.7617552690786472
2026-06-23,051600,1.0,-1.0644912763621042,-0.5039280334403334,1.6746003219912862
2026-06-23,028670,1.0,-0.8915049917961291,-0.2149320011740597,-0.4919757825149981
2026-06-23,018880,1.0,-0.449393982813944,-0.32310433159089386,1.8033961909678968
2026-06-23,161890,1.0,-1.1085756667980287,-0.6368796857443166,-0.4431601200626553
2026-06-23,081660,1.0,-1.1074264499959667,-0.6530279609076942,-1.1530101841772815
2026-06-23,066970,1.0,-0.3384523521761733,0.27957148668566223,0.77045527214919
2026-06-23,003690,1.0,-1.0163866482091792,-0.17484085162739132,-0.6846826592074579
2026-06-23,112610,1.0,-1.1920833596408413,-0.557427082223522,-0.07010685982809972
2026-06-23,023530,1.0,-0.3527413832226901,0.12318535313428651,-1.561159945110055
2026-06-23,403870,1.0,-0.36527470890829716,0.19102966512993647,2.8334295035355743
2026-06-23,000120,1.0,-1.2294861123650282,-0.643305727617212,-0.20699160474665296
2026-06-23,282330,1.0,-1.176609244774286,-0.48503044563784037,-0.9297942112224917
2026-06-23,361610,1.0,-1.376936835137222,-0.741964207101143,-0.2333692464997399
2026-06-23,008770,1.0,-1.0942006969787863,-0.4753828442666196,-0.6385095103925184
2026-06-23,000990,1.0,-0.008979558924271047,1.706440958471846,2.631786731856052
2026-06-23,020560,1.0,-1.3765759866648213,-0.8330959327910138,-0.18284942570253956
2026-06-23,140860,1.0,-1.2006422674178197,-0.582041267441786,2.8079463874468122
2026-06-23,014680,1.0,-0.747616310770095,0.30811070588473144,-0.08419788914232201
2026-06-23,065350,1.0,-1.4869971805753932,-0.8228330492644041,0.49435201776228027
2026-06-23,071970,1.0,-1.0351596103470497,-0.12478364449663168,0.26013840436263636
2026-06-23,237690,1.0,-0.9420963506752787,-0.23420968893741442,-0.41168368844522846
2026-06-23,069620,1.0,-1.4628701195757166,-0.704879631641427,-0.7691231429923052
2026-06-23,103590,1.0,-0.5670595103870061,1.1277960534289617,1.4532080846776885
2026-06-23,006040,1.0,-1.4262356630134234,-0.7750888967437551,-0.20544882296459185
2026-06-23,375500,1.0,-0.8197912861046176,-0.12407788454378696,0.3910741232103944
2026-06-23,009970,1.0,-1.0551109142628063,-0.04410829538926512,-1.0443639562410938
2026-06-23,010060,1.0,-0.4223186162354193,1.3470740236925616,1.4884012046429853
2026-06-23,007390,1.0,-1.220030575963331,-0.8947821269373532,-0.9361039251640996
2026-06-23,006280,1.0,-1.404757656072127,-0.6106345593387241,-0.13511975475366145
2026-06-23,034230,1.0,-1.4827789827350346,-0.5894148546416387,-0.7125794623552643
2026-06-23,004170,1.0,-0.09835719248182367,0.9421879289195187,-1.0703558155334092
2026-06-23,006360,1.0,-0.9940113421143352,-0.21375476312258762,1.1058127788638121
2026-06-23,204320,1.0,-0.877513048618505,-0.2590886156705455,2.27872746241784
2026-06-23,069960,1.0,-0.4949915518740477,-0.07278063177432187,-1.170635101404251
2026-06-24,005930,1.0,3.0075528656169155,1.966270898167734,0.9025263996053203
2026-06-24,000660,1.0,3.0075528656169155,5.164373773256204,0.7179449342223332
2026-06-24,373220,1.0,2.073736605025595,-0.552067960333124,-0.37851076570831427
2026-06-24,207940,1.0,1.768205909790882,-0.7292616024441414,-1.2067208699670358
2026-06-24,012450,1.0,1.7151194790260456,-0.34019862746305124,-1.0432538635078268
2026-06-24,005380,1.0,2.2515820302088256,0.8282932753373132,0.48911232433074203
2026-06-24,005935,1.0,2.6221333288967275,1.2251452772207048,0.6609040810370332
2026-06-24,105560,1.0,1.7026709592400187,-0.2268844097221086,-1.035784180369266
2026-06-24,000270,1.0,1.6890829084081191,-0.195249754357756,0.30681003971805115
2026-06-24,034020,1.0,1.7422298558340958,1.174944504354811,-0.055591130672682273
2026-06-24,068270,1.0,1.3432265913133896,-0.4743790539486572,-0.7027553543308711
2026-06-24,035420,1.0,1.2480460941844989,-0.6656647403852488,0.4289645398620966
2026-06-24,329180,1.0,1.8071372671382022,-0.2626969814822384,-0.6350217425046031
2026-06-24,055550,1.0,1.5664848525264394,-0.11904514017930158,-1.5918894012819653
2026-06-24,028260,1.0,1.9575166393924488,0.8351240733083206,1.0690806484813022
2026-06-24,012330,1.0,1.5646652605277394,0.2578928498012023,1.030033194498983
2026-06-24,005490,1.0,1.0634769104495418,-0.2498492374540864,0.2760726767646338
2026-06-24,086790,1.0,1.2459159231160855,-0.13217627900799622,-0.9739494614527885
2026-06-24,032830,1.0,2.0766339094105333,1.4206615463876178,-0.27693440631557925
2026-06-24,196170,1.0,0.7623848782556721,-0.6542837037830422,-0.9269807178079269
2026-06-24,042660,1.0,1.254657271080101,-0.3142894956142558,0.00452421011439656
2026-06-24,011200,1.0,0.7476556385067789,-0.6675635460709912,-0.6155416664343819
2026-06-24,035720,1.0,0.6253537454295036,-0.6444362561830534,0.046404793680551816
2026-06-24,015760,1.0,0.9859504543035422,-0.3973631969540333,-0.3260794919157728
2026-06-24,009540,1.0,1.0726993323794363,-0.35400870129512724,-0.27873824994841717
2026-06-24,000810,1.0,1.1666530759008624,-0.38790533056261234,-0.7995376136789042
2026-06-24,138040,1.0,0.7462009928443887,-0.7535072410499313,-1.0864622452687855
2026-06-24,064350,1.0,0.9046817482818496,-0.11850735714596587,0.09290727328738002
2026-06-24,402340,1.0,2.9566704209869794,5.178113544067155,0.6958271190094647
2026-06-24,051910,1.0,0.8823828991997384,-0.2713229471482035,0.6952845936281236
2026-06-24,316140,1.0,0.9239288096827715,-0.20656521574346104,-1.288309230933021
2026-06-24,096770,1.0,0.662086187153078,-0.48915867254060025,-0.12792855880610432
2026-06-24,267260,1.0,1.3103215207205319,0.8910272418893675,0.6331854704699145
2026-06-24,010140,1.0,0.9147443350695976,-0.03010997622004093,-0.04383711008605793
2026-06-24,010130,1.0,0.9622888211318145,-0.2722660272071034,0.1554833694124502
2026-06-24,259960,1.0,0.2930861289026922,-0.8932330445856229,-0.9359815036554685
2026-06-24,033780,1.0,0.7658425277897684,-0.302952732721578,-1.3315494919175368
2026-06-24,024110,1.0,0.6782805230963983,-0.46584594705620214,-1.2601494759387004
2026-06-24,034730,1.0,1.6484339562230828,1.6666037818768968,-0.04828052905864093
2026-06-24,006400,1.0,1.3942512785354093,1.060919192142535,0.9238605470081195
2026-06-24,030200,1.0,0.5089471267305934,-0.6449925324687765,-1.5947440136800177
2026-06-24,323410,1.0,0.24584134870962385,-0.7159955465340567,-0.7708004980735498
2026-06-24,018260,1.0,0.6063499821859561,-0.3904363962898393,1.0803572920440228
2026-06-24,079550,1.0,0.7601997303565002,0.22651123492215325,-0.8967316224601223
2026-06-24,066570,1.0,1.277547775301171,0.7709449129830935,1.9355484182749683
2026-06-24,003550,1.0,0.610990825106087,-0.23506581586250652,1.1197035601718308
2026-06-24,017670,1.0,0.8288329983473055,-0.07444498352258073,-0.34944607548562273
2026-06-24,003670,1.0,0.6371950411333611,-0.031171145170882764,0.9378901492938548
2026-06-24,006800,1.0,0.9972544032293188,2.161897258973879,0.7245207694698266
2026-06-24,352820,1.0,0.12894895645901489,-0.7848366462902322,-0.5335872174215629
2026-06-24,267250,1.0,0.7049489121093644,0.9251067777837958,-0.33050042614672964
2026-06-24,086280,1.0,0.559160747188796,0.047111712188091626,0.24310356956498472
2026-06-24,247540,1.0,0.6027660771705757,0.01970922303551685,0.8968543337114965
2026-06-24,272210,1.0,0.6423090856007561,0.30534088711403723,0.28073320183367095
2026-06-24,009150,1.0,2.547178750915595,5.178113544067155,0.13454492089997816
2026-06-24,003230,1.0,0.09484119997104884,-0.4544100360046788,-1.5947440136800177
2026-06-24,000100,1.0,-0.21948237521286834,-0.8141360377094996,-0.4739688367348078
2026-06-24,298040,1.0,1.2981453511940673,3.6239094790918513,0.35077744518460313
2026-06-24,047050,1.0,0.17185681545694742,-0.42409718919661665,-0.6178759943487561
2026-06-24,005830,1.0,0.1958346479545799,-0.26769714631821684,-0.9434363553594354
2026-06-24,003490,1.0,0.23489743198780347,-0.588173325210172,-0.26287043312065095
2026-06-24,000150,1.0,1.0392752091175004,1.557745457499564,2.1547693654047437
2026-06-24,047810,1.0,0.5389799376498684,-0.0911839292419908,-0.45603766919329636
2026-06-24,010120,1.0,1.3265620572084535,2.6425218498743663,0.3215644562083784
2026-06-24,071050,1.0,0.39912651652480596,0.5299291277622076,0.3624734369310619
2026-06-24,443060,1.0,0.20172262034973285,-0.37922890353597816,-0.17744405126106547
2026-06-24,042700,1.0,1.0323800203902314,1.1659040110364456,2.7130666503890515
2026-06-24,377300,1.0,-0.26690217922985593,-0.2537177328768253,0.41915839358775586
2026-06-24,326030,1.0,-0.09603135048276065,-0.6406013292168663,-0.5147498728075202
2026-06-24,090430,1.0,-0.2093063041979892,-0.7267650883023556,-0.6465744206451379
2026-06-24,021240,1.0,-0.1432862992563267,-0.6937212769526416,-1.1613200535198085
2026-06-24,180640,1.0,0.011824610570323307,-0.5000089390963978,-0.3316975002122862
2026-06-24,000720,1.0,0.48378121683024866,0.8650176392510796,1.758877630431752
2026-06-24,010950,1.0,0.3871396918027694,-0.001578870227959673,-1.330684650453697
2026-06-24,000880,1.0,0.028869489364442835,0.51843396762993,-0.22176704203458314
2026-06-24,087010,1.0,-0.4172972675411284,-0.3811232125752575,-0.5543407198944922
2026-06-24,005940,1.0,0.2951890440541603,0.0009335287746162301,0.1296748787588831
2026-06-24,278470,1.0,0.5155091484290758,1.133680468663065,-0.7791242579070626
2026-06-24,064400,1.0,0.06030838683811605,-0.3930661695768446,1.5781158410450664
2026-06-24,028300,1.0,-0.11060033410025388,-0.7784225904567532,-0.17650662008494866
2026-06-24,086520,1.0,0.5572030160373873,0.6487137490211156,0.9225772495735107
2026-06-24,032640,1.0,-0.1515056867464204,-0.5696497035325967,-0.7113155534299515
2026-06-24,009830,1.0,-0.1761613321858337,-0.5121659026748111,0.5550903686012031
2026-06-24,016360,1.0,0.24433340523570687,0.19494817963851413,0.7843807444436961
2026-06-24,029780,1.0,-0.24503194548867097,-0.6152018041074085,-0.9291404672588325
2026-06-24,214450,1.0,-0.7647643196831745,-0.8628811526731341,-0.044072975095571225
2026-06-24,005387,1.0,0.032579443387235965,-0.2508822283826321,0.7389715373708835
2026-06-24,161390,1.0,0.0471524175720957,-0.3330752944732324,-0.28816676932035773
2026-06-24,039490,1.0,0.13126405793764925,0.4475115032525796,0.8134596531944653
2026-06-24,006260,1.0,0.37613755436202756,1.2134968035536347,0.9938370433481396
2026-06-24,241560,1.0,-0.15653159774423128,-0.4264200152258315,-0.35361410437956464
2026-06-24,088980,1.0,-0.29518259970762495,-0.7316585290907424,-1.0616615548551684
2026-06-24,141080,1.0,-0.2906684432780179,-0.3012724377854992,-1.557392591768381
2026-06-24,277810,1.0,0.25420368346302036,0.43877073841534914,1.7562852151180532
2026-06-24,051900,1.0,-0.6391987419086321,-0.8330892722275068,-0.5869003687542281
2026-06-24,251270,1.0,-0.7289060655995377,-0.8017049316738657,-0.7305803033287132
2026-06-24,000250,1.0,-0.2688585406101694,0.4229225544350108,0.2684785005156271
2026-06-24,004020,1.0,-0.5273888773832903,-0.32077653927476146,0.8444748808875717
2026-06-24,138930,1.0,-0.2775879829827535,-0.2769127987697515,-0.6951815896486035
2026-06-24,028050,1.0,0.16628986240654153,0.3507911934305931,0.2242026198125217
2026-06-24,078930,1.0,-0.14992391971436936,-0.08355238493710723,-0.8532596859423237
2026-06-24,175330,1.0,-0.36649619641026354,-0.4258191674876149,-0.8305681553484453
2026-06-24,034220,1.0,-0.1427329279394879,-0.22703556996203197,1.2099429864550022
2026-06-24,001040,1.0,-0.37184144309680633,-0.4842343749212443,-0.719763181337764
2026-06-24,103140,1.0,-1.1473351162592762,-0.39952050781364595,-0.004986377725506869
2026-06-24,271560,1.0,-0.3152325985671697,-0.6379919126589029,-1.1609597249132058
2026-06-24,307950,1.0,0.6208536288723806,1.7541051405717099,0.766757190626211
2026-06-24,007660,1.0,0.08013206097529109,0.6868254436302006,1.3448147378974862
2026-06-24,145020,1.0,-0.7451762486189599,-0.8543100566830522,-0.40323395606962265
2026-06-24,036570,1.0,-0.2752847986421972,-0.15282170096830724,-0.7757169852602254
2026-06-24,035250,1.0,-0.7112527501260923,-0.7472144233875058,-0.9076659608932698
2026-06-24,036460,1.0,-0.7349339912634719,-0.7177107789621708,-0.7696785018381276
2026-06-24,022100,1.0,-0.6491851335714355,-0.4743740514805597,1.7540901912324176
2026-06-24,454910,1.0,-0.19022094041810866,0.050534727092251486,1.2359490840972498
2026-06-24,011790,1.0,-0.269688363640157,-0.3675237840956104,2.4593809369947794
2026-06-24,005385,1.0,-0.3135645592456376,-0.2207481808347935,0.9235163232588572
2026-06-24,214150,1.0,-0.7789246153733206,-0.8404763744918802,-0.6223350520996833
2026-06-24,097950,1.0,-0.7978296552204345,-0.7977283356530941,-0.895227199344218
2026-06-24,302440,1.0,-0.809749302424491,-0.6733126356465842,-0.43863301532737586
2026-06-24,128940,1.0,-0.3379415812350668,-0.2616519354688014,-0.24950891767291522
2026-06-24,450080,1.0,-0.6554157114947077,-0.519238162754195,1.1995662700720073
2026-06-24,298380,1.0,-0.2828329233815921,-0.044518463102165576,-0.6341512188796473
2026-06-24,011070,1.0,0.9925420328630673,2.4267158619203992,1.613032724207248
2026-06-24,058470,1.0,-0.09172148668634919,0.4671124223056892,1.0024795807709634
2026-06-24,950160,1.0,0.09550176636645387,0.6280056877893615,-0.867494604222481
2026-06-24,011780,1.0,-0.7789822447862836,-0.5592589938205701,0.13723742371496966
2026-06-24,008930,1.0,-1.1365951445846887,-0.6214512113822453,-0.1782276919958547
2026-06-24,052690,1.0,-0.49389432488101503,0.19457318304740714,1.9255787192339509
2026-06-24,214370,1.0,-0.5547670757274955,0.5455412022801215,-1.3034105464355512
2026-06-24,002380,1.0,-0.4734580413643637,-0.048388900963079705,0.8636890199932183
2026-06-24,017800,1.0,-0.8043289153339026,-0.6409868625755645,-0.3028153114391134
2026-06-24,088350,1.0,-0.46094074029842314,0.006106759705759306,-0.3122383988598775
2026-06-24,004990,1.0,-0.9348479619589315,-0.6309782130418633,-0.4919777333986221
2026-06-24,257720,1.0,-0.9887427752334652,-0.7387129862017184,-0.6182272961751629
2026-06-24,026960,1.0,-0.9292633403619665,-0.7008346987541388,-1.2793582944741715
2026-06-24,041510,1.0,-1.259544768240926,-0.8829723176357581,-0.6354688457284245
2026-06-24,001440,1.0,-0.04977119808537031,1.6536938422894596,1.4692778387223648
2026-06-24,062040,1.0,-0.0502943309922999,1.7536445392317717,1.0860145559322532
2026-06-24,383220,1.0,-0.7957221790822563,-0.6319920039125916,-0.6890903082443981
2026-06-24,031210,1.0,-0.7630439662823718,-0.5448591738495664,-0.7710302360416954
2026-06-24,011170,1.0,-0.7951250007407071,-0.530189701637771,0.058937621125986474
2026-06-24,489790,1.0,-0.7947989167080307,-0.5865922759268727,2.3100535430842117
2026-06-24,192820,1.0,-1.2019524966075348,-0.7422657133523362,-0.4303870870734985
2026-06-24,012750,1.0,-0.8353543608716579,-0.6519343175323241,-0.5283831500962127
2026-06-24,111770,1.0,-0.6847088975327683,-0.16859834796098425,-1.1740854450345715
2026-06-24,035900,1.0,-1.1682457964722115,-0.7654332778487656,-0.19275419717813438
2026-06-24,039030,1.0,-0.20334399880783643,1.5977605107748927,2.7059543423924532
2026-06-24,018670,1.0,-1.0882535981591284,-0.608058613695089,-1.3333493518835842
2026-06-24,310210,1.0,-0.6283037230009115,0.6167448556655722,-0.8471400294342185
2026-06-24,082740,1.0,-0.4041635066940433,0.3410093753518976,0.3293401302455898
2026-06-24,483650,1.0,-0.863448054728631,0.8019409010294438,-1.4355802363486894
2026-06-24,462870,1.0,-1.101443539912746,-0.8967730561860705,-0.6990479495834351
2026-06-24,002790,1.0,-1.2631572680622603,-0.6577629241043504,-0.3811339836512797
2026-06-24,139480,1.0,-0.9824573221332104,-0.6803968132964273,-0.2511625990076692
2026-06-24,030000,1.0,-1.0238179893269932,-0.6890560182031874,-0.6719024811696818
2026-06-24,139130,1.0,-0.8586565810633382,-0.1838857552262959,-0.8335684192768884
2026-06-24,001450,1.0,-0.7197312674551377,-0.2150235053188228,-0.5306594070967778
2026-06-24,000240,1.0,-1.0155283979376344,-0.3409171276238543,0.032164680326202844
2026-06-24,004370,1.0,-1.0645214911710483,-0.7278853329366918,-0.6969747734397069
2026-06-24,082270,1.0,-1.5203379583809777,-0.8967730561860705,0.1234608740022887
2026-06-24,012510,1.0,-0.6103090573249056,-0.062446816716773,-1.1733436689277048
2026-06-24,263750,1.0,-0.9497031836388949,-0.5059231549098765,-0.6070625392884478
2026-06-24,068760,1.0,-1.1802030935639483,-0.6326586955319202,-0.21428085787164855
2026-06-24,001720,1.0,-0.8251792701636189,-0.23380497576215084,0.5477375759798332
2026-06-24,051600,1.0,-1.0632560549877876,-0.531445464957444,1.386011923356629
2026-06-24,028670,1.0,-0.8935637927092416,-0.2381704100414361,-0.3979523246337359
2026-06-24,018880,1.0,-0.4854115870460767,-0.3259509608640028,1.7484949615204952
2026-06-24,161890,1.0,-1.0935344975716466,-0.6366407749654326,-0.4771162340713827
2026-06-24,081660,1.0,-1.0553663463726788,-0.6782294373900752,-1.3364810767610822
2026-06-24,066970,1.0,-0.38411468424243617,0.22693237523912682,0.9493039529720003
2026-06-24,003690,1.0,-0.9845126811436783,-0.20356581779506366,-0.7984452104481035
2026-06-24,112610,1.0,-1.1735535843823954,-0.5848214710222943,-0.19173754068593407
2026-06-24,023530,1.0,-0.31714414530497176,0.04837382261788526,-1.550828952809032
2026-06-24,403870,1.0,-0.42372357650653036,0.16487890762906784,2.7130666503890515
2026-06-24,000120,1.0,-1.229832080658678,-0.6779443113370741,-0.17327553681830193
2026-06-24,282330,1.0,-1.0723775208324844,-0.5248813203649545,-1.5489387948974216
2026-06-24,361610,1.0,-1.4028477687760854,-0.7823481814806974,-0.02124674195931472
2026-06-24,008770,1.0,-1.1012817470737877,-0.4982768853600443,-0.4863710903709249
2026-06-24,000990,1.0,-0.07840427676323672,1.6610238553035805,2.6525866698187928
2026-06-24,020560,1.0,-1.361725115538239,-0.8585672393227043,-0.26098237245442746
2026-06-24,140860,1.0,-1.2059473033067922,-0.5426751047439425,2.375498427469951
2026-06-24,014680,1.0,-0.791163355285681,0.2989589094332032,0.22156806086023437
2026-06-24,065350,1.0,-1.5203379583809777,-0.8156052364482632,0.5409350628903219
2026-06-24,071970,1.0,-1.068322975463016,0.026932813536394637,0.43954826541830655
2026-06-24,237690,1.0,-0.9202641282710317,-0.08879377393674352,-0.4986188483459682
2026-06-24,069620,1.0,-1.443675141292707,-0.7030811672039666,-0.7817119141766274
2026-06-24,103590,1.0,-0.6067562346745804,1.1366384817560617,1.4778316952482948
2026-06-24,006040,1.0,-1.4259865850691886,-0.7750643455709396,-0.1772700022902941
2026-06-24,375500,1.0,-0.9674149990868992,-0.18379054350400542,1.261429347013331
2026-06-24,009970,1.0,-1.0101372900566299,-0.05167016391064687,-1.1941835075235194
2026-06-24,010060,1.0,-0.4897776379590182,1.6453883700285787,1.6866866170360724
2026-06-24,007390,1.0,-1.2590475763389275,-0.7832227277656288,-0.5185414057731109
2026-06-24,006280,1.0,-1.3889861376585464,-0.5933176682696022,-0.22777796194824088
2026-06-24,034230,1.0,-1.516511978976342,-0.5933832430658911,-0.3689861260856756
2026-06-24,004170,1.0,-0.10791042713639477,0.6670334126779752,-0.8256076691967728
2026-06-24,006360,1.0,-1.037035565617845,-0.2541114961631068,1.210433165590852
2026-06-24,204320,1.0,-0.9562450299923838,-0.2579293009439561,2.419144718286517
2026-06-24,069960,1.0,-0.46934481809680256,-0.2983678400951786,-1.1552518382340027
2026-06-25,005930,1.0,2.9856321333598523,2.004586921904985,0.9094131617091994
2026-06-25,000660,1.0,2.9856321333598523,5.22636258067664,0.7191183128955745
2026-06-25,373220,1.0,2.074027449372799,-0.5150473989735416,-0.3796460162914973
2026-06-25,207940,1.0,1.831293137826557,-0.7134072015186544,-1.2011316795479685
2026-06-25,012450,1.0,1.7234858792898284,-0.3245198126869804,-1.0431769682109449
2026-06-25,005380,1.0,2.240537321574455,0.8926696464297943,0.48728074181108794
2026-06-25,005935,1.0,2.6590961353270166,1.1962934016143216,0.6639419014625836
2026-06-25,105560,1.0,1.6842299424231422,-0.2499765701159406,-1.0383095911089553
2026-06-25,000270,1.0,1.6902588105864207,-0.19707272008034252,0.3059377758441396
2026-06-25,034020,1.0,1.7473989197082795,1.0789341665441643,-0.055308273326018786
2026-06-25,068270,1.0,1.3968244719325245,-0.49563717600783613,-0.6979969411617535
2026-06-25,035420,1.0,1.2269039360591842,-0.6536750121537951,0.425806514569822
2026-06-25,329180,1.0,1.7977819000812116,-0.1737684572319084,-0.6368042519076804
2026-06-25,055550,1.0,1.541044462863308,-0.15176070691106477,-1.5948580858974972
2026-06-25,028260,1.0,1.997336629537461,0.7681563781411153,1.0723932717110596
2026-06-25,012330,1.0,1.5549921737964638,0.31050977734497603,1.028196663009741
2026-06-25,005490,1.0,1.0797444325537742,-0.23946898804371478,0.2769537307743954
2026-06-25,086790,1.0,1.2282328372572955,-0.15573394971448778,-0.9761843146521814
2026-06-25,032830,1.0,2.084528806385808,1.231262432796187,-0.27633999771465667
2026-06-25,196170,1.0,0.8461912634986468,-0.6616399640599511,-0.9187571843370922
2026-06-25,042660,1.0,1.258516012269811,-0.22891398900213136,0.004109165824711447
2026-06-25,011200,1.0,0.7550152468443148,-0.6989172276534513,-0.6154442056885533
2026-06-25,035720,1.0,0.6107826487973714,-0.6268289772705928,0.0442356999704829
2026-06-25,015760,1.0,0.9892343966551834,-0.33116980072837016,-0.32641376951324885
2026-06-25,009540,1.0,1.0725292904960957,-0.3303495112951386,-0.27944224944322316
2026-06-25,000810,1.0,1.1453314588814416,-0.3508865645658982,-0.8022622202394808
2026-06-25,138040,1.0,0.7289448847880461,-0.7497070151039172,-1.0887379769196674
2026-06-25,064350,1.0,0.9046203614988837,-0.05530046295837647,0.09231492543232425
2026-06-25,402340,1.0,2.933903980467102,5.254413628087428,0.6947179724993224
2026-06-25,051910,1.0,0.8912474500247223,-0.23065495183759013,0.6953842278287127
2026-06-25,316140,1.0,0.9099096793357151,-0.2283945485361471,-1.2900190398823796
2026-06-25,096770,1.0,0.6949242178788455,-0.4717467566474019,-0.12520878543042638
2026-06-25,267260,1.0,1.2914800367694073,0.8070265666244117,0.6309695143325038
2026-06-25,010140,1.0,0.9167960124599474,0.027431457387312935,-0.044149241831417586
2026-06-25,010130,1.0,0.9648334177529854,-0.2081002581657451,0.15503612491257315
2026-06-25,259960,1.0,0.27882766677250614,-0.8799808922110164,-0.937890354698764
2026-06-25,033780,1.0,0.7377492887794859,-0.3291026508646945,-1.3346053904163484
2026-06-25,024110,1.0,0.6657317469398847,-0.4671806503951623,-1.2617497435988836
2026-06-25,034730,1.0,1.648769835953396,1.7238285041928494,-0.048199526247826655
2026-06-25,006400,1.0,1.4213358978002215,1.0541127821985279,0.9262263224818951
2026-06-25,030200,1.0,0.48917175138713437,-0.6533734651972005,-1.597533674569944
2026-06-25,323410,1.0,0.228926890939391,-0.7036214612957147,-0.7728982974859409
2026-06-25,018260,1.0,0.5899914891844513,-0.34817930219696835,1.0779128216440168
2026-06-25,079550,1.0,0.7673280140484886,0.20546046374676236,-0.8961477590433857
2026-06-25,066570,1.0,1.2797718651736545,0.7534994802204478,1.9350665090926753
2026-06-25,003550,1.0,0.6076944582219759,-0.18938222281239944,1.118616520606536
2026-06-25,017670,1.0,0.8307584581287194,-0.07351639898466063,-0.3496881199544199
2026-06-25,003670,1.0,0.6537577751955939,-0.017923797146221047,0.9389348982905495
2026-06-25,006800,1.0,0.9809732097462154,1.9855685322709546,0.7232973257654043
2026-06-25,352820,1.0,0.1151507245818156,-0.7666153250693333,-0.5354237792599819
2026-06-25,267250,1.0,0.6865414039519245,0.9480134624441418,-0.3321936838567641
2026-06-25,086280,1.0,0.5605900860883126,-0.023019658637625305,0.24285207610300583
2026-06-25,247540,1.0,0.603240217259499,0.08457603349857593,0.8963242353703592
2026-06-25,272210,1.0,0.6410838986529912,0.3604152592125536,0.2802989547228554
2026-06-25,009150,1.0,2.5284796327874206,5.254413628087428,0.13411968194497823
2026-06-25,003230,1.0,0.1246228153485127,-0.46291240413959983,-1.597533674569944
2026-06-25,000100,1.0,-0.1985850277955031,-0.8227494503703223,-0.47221336268444886
2026-06-25,298040,1.0,1.2264139979180768,3.174740032293325,0.34501093066897376
2026-06-25,047050,1.0,0.16661500633572543,-0.43404156394113147,-0.6186779544488894
2026-06-25,005830,1.0,0.17689530827783267,-0.30895292714478456,-0.9454415179210091
2026-06-25,003490,1.0,0.2722210221261743,-0.5524887437361532,-0.259532759898964
