date,ticker,return
2026-01-09,011790,-0.020099999999999996
2026-01-09,005385,0.050499999999999996
2026-01-09,214150,0.0375
2026-01-09,097950,0.0197
2026-01-09,302440,0.0105
2026-01-09,128940,0.0302
2026-01-09,450080,-0.015300000000000001
2026-01-09,298380,-0.051
2026-01-09,011070,-0.076
2026-01-09,058470,-0.024900000000000002
2026-01-09,950160,0.011000000000000001
2026-01-09,011780,0.0437
2026-01-09,008930,0.0378
2026-01-09,052690,0.0083
2026-01-09,214370,-0.0042
2026-01-09,002380,-0.0074
2026-01-09,017800,0.006999999999999999
2026-01-09,088350,0.0
2026-01-09,004990,0.002
2026-01-09,257720,0.028300000000000002
2026-01-09,026960,0.0
2026-01-09,041510,-0.0297
2026-01-09,001440,0.0039000000000000003
2026-01-09,062040,-0.0059
2026-01-09,383220,0.0031
2026-01-09,031210,0.0076
2026-01-09,011170,-0.0318
2026-01-09,489790,0.023
2026-01-09,192820,0.008100000000000001
2026-01-09,012750,0.0
2026-01-09,111770,0.0143
2026-01-09,035900,-0.0294
2026-01-09,039030,-0.0032
2026-01-09,018670,0.0
2026-01-09,310210,0.1355
2026-01-09,082740,0.0911
2026-01-09,483650,0.0814
2026-01-09,462870,-0.0118
2026-01-09,002790,0.0077
2026-01-09,042670,0.0
2026-01-09,139480,0.013600000000000001
2026-01-09,030000,0.0
2026-01-09,139130,-0.024900000000000002
2026-01-09,001450,-0.019799999999999998
2026-01-09,000240,0.016200000000000003
2026-01-09,004370,0.0025
2026-01-09,082270,0.0079
2026-01-09,012510,-0.015
2026-01-09,263750,-0.0079
2026-01-09,068760,0.0031
2026-01-09,001720,-0.0039000000000000003
2026-01-09,051600,0.0091
2026-01-09,028670,0.0091
2026-01-09,018880,0.0054
2026-01-09,161890,0.0048
2026-01-09,081660,0.0
2026-01-09,066970,0.0336
2026-01-09,003690,-0.0132
2026-01-09,112610,0.0051
2026-01-09,023530,-0.0058
2026-01-09,403870,-0.0378
2026-01-09,000120,-0.0043
2026-01-09,282330,0.0108
2026-01-09,361610,-0.0526
2026-01-09,008770,0.0124
2026-01-09,000990,0.0028000000000000004
2026-01-09,020560,-0.0091
2026-01-09,140860,-0.0067
2026-01-09,014680,-0.0338
2026-01-09,065350,-0.0217
2026-01-09,071970,0.0447
2026-01-09,237690,0.0281
2026-01-09,069620,-0.0029
2026-01-09,103590,-0.0258
2026-01-09,006040,-0.0060999999999999995
2026-01-09,375500,0.0431
2026-01-09,009970,-0.0084
2026-01-09,010060,-0.001
2026-01-09,007390,-0.0097
2026-01-09,006280,-0.012
2026-01-09,034230,0.05
2026-01-09,004170,0.0176
2026-01-09,006360,0.011899999999999999
2026-01-09,204320,0.0034999999999999996
2026-01-09,069960,0.011000000000000001
2026-01-12,005930,-0.0014000000000000002
2026-01-12,000660,0.0067
2026-01-12,373220,0.0441
2026-01-12,207940,-0.0101
2026-01-12,012450,-0.0016
2026-01-12,005380,0.0027
2026-01-12,005935,0.0058
2026-01-12,105560,-0.0087
2026-01-12,000270,-0.029300000000000003
2026-01-12,034020,0.0463
2026-01-12,068270,-0.0138
2026-01-12,035420,0.0059
2026-01-12,329180,-0.008199999999999999
2026-01-12,055550,0.0051
2026-01-12,028260,-0.0037
2026-01-12,012330,-0.0138
2026-01-12,005490,0.0181
2026-01-12,086790,0.0118
2026-01-12,032830,-0.0088
2026-01-12,196170,-0.0695
2026-01-12,042660,0.08410000000000001
2026-01-12,011200,0.0125
2026-01-12,035720,0.0
2026-01-12,015760,0.032400000000000005
2026-01-12,009540,0.0078000000000000005
2026-01-12,000810,0.0149
2026-01-12,138040,0.0315
2026-01-12,064350,-0.0046
2026-01-12,402340,-0.006999999999999999
2026-01-12,051910,0.0288
2026-01-12,316140,0.0073
2026-01-12,096770,0.0281
2026-01-12,267260,0.033
2026-01-12,010140,-0.0175
2026-01-12,010130,0.057800000000000004
2026-01-12,259960,0.026099999999999998
2026-01-12,033780,0.0105
2026-01-12,024110,0.0074
2026-01-12,034730,-0.0176
2026-01-12,006400,0.0393
2026-01-12,030200,-0.0058
2026-01-12,323410,-0.0139
2026-01-12,018260,0.014499999999999999
2026-01-12,079550,0.0332
2026-01-12,066570,-0.0123
2026-01-12,003550,-0.0037
2026-01-12,017670,0.0
2026-01-12,003670,0.0688
2026-01-12,006800,0.0572
2026-01-12,352820,0.003
2026-01-12,267250,0.11220000000000001
2026-01-12,086280,0.0751
2026-01-12,247540,0.0662
2026-01-12,272210,0.0104
2026-01-12,009150,0.0489
2026-01-12,003230,-0.0083
2026-01-12,000100,-0.0097
2026-01-12,298040,0.0679
2026-01-12,047050,0.025699999999999997
2026-01-12,005830,-0.005699999999999999
2026-01-12,003490,0.0
2026-01-12,000150,0.0308
2026-01-12,047810,0.0274
2026-01-12,010120,0.042
2026-01-12,071050,-0.0088
2026-01-12,443060,-0.0005
2026-01-12,042700,-0.0493
2026-01-12,377300,-0.0132
2026-01-12,326030,-0.0168
2026-01-12,090430,-0.0034000000000000002
2026-01-12,021240,0.0025
2026-01-12,180640,0.023399999999999997
2026-01-12,000720,0.2018
2026-01-12,010950,0.0369
2026-01-12,000880,0.047
2026-01-12,087010,-0.0451
2026-01-12,005940,0.0096
2026-01-12,278470,-0.0241
2026-01-12,064400,0.005
2026-01-12,028300,0.0771
2026-01-12,086520,0.0659
2026-01-12,032640,0.016
2026-01-12,009830,0.0326
2026-01-12,016360,-0.0039000000000000003
2026-01-12,029780,-0.0115
2026-01-12,214450,-0.0719
2026-01-12,005387,-0.0042
2026-01-12,161390,-0.0086
2026-01-12,039490,-0.0127
2026-01-12,006260,0.0296
2026-01-12,241560,0.1093
2026-01-12,088980,-0.0036
2026-01-12,141080,-0.0259
2026-01-12,277810,-0.0022
2026-01-12,051900,0.0
2026-01-12,251270,0.0103
2026-01-12,000250,0.056799999999999996
2026-01-12,004020,0.036000000000000004
2026-01-12,138930,-0.0111
2026-01-12,028050,0.0203
2026-01-12,078930,0.0175
2026-01-12,175330,0.002
2026-01-12,034220,0.017
2026-01-12,001040,-0.01
2026-01-12,103140,0.0256
2026-01-12,271560,0.033
2026-01-12,307950,-0.024399999999999998
2026-01-12,007660,0.0091
2026-01-12,145020,0.0040999999999999995
2026-01-12,036570,0.0022
2026-01-12,035250,-0.0022
2026-01-12,036460,0.0105
2026-01-12,022100,0.018500000000000003
2026-01-12,454910,-0.0084
2026-01-12,011790,0.0176
2026-01-12,005385,-0.0044
2026-01-12,214150,0.0103
2026-01-12,097950,0.012
2026-01-12,302440,-0.0125
2026-01-12,128940,0.009399999999999999
2026-01-12,450080,0.027200000000000002
2026-01-12,298380,-0.0147
2026-01-12,011070,0.0287
2026-01-12,058470,0.0032
2026-01-12,950160,-0.0095
2026-01-12,011780,0.1134
2026-01-12,008930,0.0039000000000000003
2026-01-12,052690,0.0524
2026-01-12,214370,-0.0171
2026-01-12,002380,0.023799999999999998
2026-01-12,017800,0.0092
2026-01-12,088350,0.0
2026-01-12,004990,0.023799999999999998
2026-01-12,257720,-0.038900000000000004
2026-01-12,026960,0.0161
2026-01-12,041510,0.0131
2026-01-12,001440,0.030699999999999998
2026-01-12,062040,0.025099999999999997
2026-01-12,383220,-0.0063
2026-01-12,031210,-0.0259
2026-01-12,011170,0.028399999999999998
2026-01-12,489790,-0.002
2026-01-12,192820,-0.0086
2026-01-12,012750,0.0316
2026-01-12,111770,0.0012
2026-01-12,035900,0.0058
2026-01-12,039030,0.0032
2026-01-12,018670,0.0068000000000000005
2026-01-12,310210,-0.0694
2026-01-12,082740,0.1026
2026-01-12,483650,-0.021099999999999997
2026-01-12,462870,-0.0045000000000000005
2026-01-12,002790,-0.0019
2026-01-12,042670,0.0
2026-01-12,139480,-0.0037
2026-01-12,030000,0.0148
2026-01-12,139130,-0.0166
2026-01-12,001450,-0.0092
2026-01-12,000240,0.008
2026-01-12,004370,0.0062
2026-01-12,082270,-0.0787
2026-01-12,012510,-0.0076
2026-01-12,263750,0.0358
2026-01-12,068760,-0.0141
2026-01-12,001720,0.0116
2026-01-12,051600,0.0311
2026-01-12,028670,0.0116
2026-01-12,018880,0.010700000000000001
2026-01-12,161890,0.0095
2026-01-12,081660,0.0012
2026-01-12,066970,0.047400000000000005
2026-01-12,003690,-0.026699999999999998
2026-01-12,112610,0.0013
2026-01-12,023530,0.0204
2026-01-12,403870,0.0151
2026-01-12,000120,0.0513
2026-01-12,282330,0.0222
2026-01-12,361610,0.0171
2026-01-12,008770,0.015600000000000001
2026-01-12,000990,0.0292
2026-01-12,020560,-0.0118
2026-01-12,140860,0.0406
2026-01-12,014680,0.0109
2026-01-12,065350,0.005600000000000001
2026-01-12,071970,-0.003
2026-01-12,237690,-0.0319
2026-01-12,069620,-0.011000000000000001
2026-01-12,103590,0.0216
2026-01-12,006040,0.0037
2026-01-12,375500,0.0365
2026-01-12,009970,-0.0154
2026-01-12,010060,0.0275
2026-01-12,007390,-0.0049
2026-01-12,006280,0.023
2026-01-12,034230,0.006
2026-01-12,004170,0.030699999999999998
2026-01-12,006360,0.019299999999999998
2026-01-12,204320,-0.0123
2026-01-12,069960,0.0011
2026-01-13,005930,-0.0086
2026-01-13,000660,-0.0147
2026-01-13,373220,0.039599999999999996
2026-01-13,207940,0.0264
2026-01-13,012450,0.057800000000000004
2026-01-13,005380,0.1063
2026-01-13,005935,-0.0039000000000000003
2026-01-13,105560,0.0239
2026-01-13,000270,0.0518
2026-01-13,034020,-0.0125
2026-01-13,068270,0.0327
2026-01-13,035420,0.0352
2026-01-13,329180,0.0679
2026-01-13,055550,0.0026
2026-01-13,028260,0.022400000000000003
2026-01-13,012330,0.1447
2026-01-13,005490,0.1389
2026-01-13,086790,0.0032
2026-01-13,032830,0.0063
2026-01-13,196170,0.0042
2026-01-13,042660,0.0288
2026-01-13,011200,0.0321
2026-01-13,035720,0.0189
2026-01-13,015760,0.0922
2026-01-13,009540,0.026600000000000002
2026-01-13,000810,-0.001
2026-01-13,138040,-0.0096
2026-01-13,064350,0.0642
2026-01-13,402340,-0.0023
2026-01-13,051910,0.0653
2026-01-13,316140,0.0127
2026-01-13,096770,0.029300000000000003
2026-01-13,267260,0.011399999999999999
2026-01-13,010140,0.028399999999999998
2026-01-13,010130,0.10099999999999999
2026-01-13,259960,-0.0042
2026-01-13,033780,-0.0097
2026-01-13,024110,-0.0024
2026-01-13,034730,0.0072
2026-01-13,006400,0.0791
2026-01-13,030200,0.0232
2026-01-13,323410,0.009399999999999999
2026-01-13,018260,0.042800000000000005
2026-01-13,079550,0.0179
2026-01-13,066570,0.0318
2026-01-13,003550,0.015
2026-01-13,017670,0.0245
2026-01-13,003670,0.0426
2026-01-13,006800,-0.006999999999999999
2026-01-13,352820,0.0
2026-01-13,267250,0.0066
2026-01-13,086280,0.0554
2026-01-13,247540,0.0291
2026-01-13,272210,0.1416
2026-01-13,009150,0.0358
2026-01-13,003230,-0.0033
2026-01-13,000100,-0.0070999999999999995
2026-01-13,298040,0.009399999999999999
2026-01-13,047050,0.0771
2026-01-13,005830,-0.0171
2026-01-13,003490,0.0068000000000000005
2026-01-13,000150,0.022099999999999998
2026-01-13,047810,0.022099999999999998
2026-01-13,010120,0.001
2026-01-13,071050,0.014199999999999999
2026-01-13,443060,0.039
2026-01-13,042700,0.0334
2026-01-13,377300,0.0453
2026-01-13,326030,-0.0049
2026-01-13,090430,-0.0017000000000000001
2026-01-13,021240,-0.0063
2026-01-13,180640,0.009300000000000001
2026-01-13,000720,0.009899999999999999
2026-01-13,010950,0.008
2026-01-13,000880,0.0711
2026-01-13,087010,-0.0197
2026-01-13,005940,0.011899999999999999
2026-01-13,278470,0.0022
2026-01-13,064400,0.0414
2026-01-13,028300,-0.045899999999999996
2026-01-13,086520,0.0373
2026-01-13,032640,0.0274
2026-01-13,009830,0.0557
2026-01-13,016360,0.0248
2026-01-13,029780,0.0116
2026-01-13,214450,-0.047599999999999996
2026-01-13,005387,0.055099999999999996
2026-01-13,161390,0.0104
2026-01-13,039490,0.0225
2026-01-13,006260,0.0
2026-01-13,241560,-0.0254
2026-01-13,088980,-0.0018
2026-01-13,141080,-0.044000000000000004
2026-01-13,277810,0.021400000000000002
2026-01-13,051900,0.0
2026-01-13,251270,0.0285
2026-01-13,000250,0.0345
2026-01-13,004020,0.0331
2026-01-13,138930,-0.002
2026-01-13,028050,0.0159
2026-01-13,078930,0.0069
2026-01-13,175330,-0.0040999999999999995
2026-01-13,034220,0.0125
2026-01-13,001040,0.0113
2026-01-13,103140,0.021
2026-01-13,271560,0.0009
2026-01-13,307950,0.0891
2026-01-13,007660,0.053399999999999996
2026-01-13,145020,-0.041100000000000005
2026-01-13,036570,0.10289999999999999
2026-01-13,035250,0.011699999999999999
2026-01-13,036460,0.0168
2026-01-13,022100,0.0581
2026-01-13,454910,0.035
2026-01-13,011790,0.0183
2026-01-13,005385,0.0636
2026-01-13,214150,-0.022099999999999998
2026-01-13,097950,0.0095
2026-01-13,302440,0.0116
2026-01-13,128940,-0.10490000000000001
2026-01-13,450080,0.049100000000000005
2026-01-13,298380,-0.0313
2026-01-13,011070,0.052000000000000005
2026-01-13,058470,0.0111
2026-01-13,950160,0.008199999999999999
2026-01-13,011780,0.0236
2026-01-13,008930,-0.0519
2026-01-13,052690,0.0429
2026-01-13,214370,-0.0087
2026-01-13,002380,0.0391
2026-01-13,017800,0.008
2026-01-13,088350,-0.0049
2026-01-13,004990,0.0097
2026-01-13,257720,-0.0048
2026-01-13,026960,0.0079
2026-01-13,041510,-0.0173
2026-01-13,001440,-0.013000000000000001
2026-01-13,062040,0.0101
2026-01-13,383220,-0.009399999999999999
2026-01-13,031210,0.0044
2026-01-13,011170,0.0276
2026-01-13,489790,0.0184
2026-01-13,192820,-0.0017000000000000001
2026-01-13,012750,0.0347
2026-01-13,111770,0.0106
2026-01-13,035900,-0.01
2026-01-13,039030,-0.008100000000000001
2026-01-13,018670,0.0045000000000000005
2026-01-13,310210,-0.011699999999999999
2026-01-13,082740,-0.0109
2026-01-13,483650,-0.0209
2026-01-13,462870,-0.0015
2026-01-13,002790,-0.0019
2026-01-13,042670,0.0
2026-01-13,139480,0.0037
2026-01-13,030000,0.024300000000000002
2026-01-13,139130,-0.0042
2026-01-13,001450,-0.0204
2026-01-13,000240,-0.023799999999999998
2026-01-13,004370,0.011000000000000001
2026-01-13,082270,0.010700000000000001
2026-01-13,012510,0.0
2026-01-13,263750,0.015300000000000001
2026-01-13,068760,0.0079
2026-01-13,001720,0.0008
2026-01-13,051600,0.0058
2026-01-13,028670,0.015300000000000001
2026-01-13,018880,0.0545
2026-01-13,161890,-0.011000000000000001
2026-01-13,081660,0.0165
2026-01-13,066970,0.039900000000000005
2026-01-13,003690,-0.0137
2026-01-13,112610,0.031400000000000004
2026-01-13,023530,0.018600000000000002
2026-01-13,403870,-0.0045000000000000005
2026-01-13,000120,-0.002
2026-01-13,282330,0.0208
2026-01-13,361610,0.021
2026-01-13,008770,0.0033
2026-01-13,000990,0.032400000000000005
2026-01-13,020560,0.004
2026-01-13,140860,-0.0152
2026-01-13,014680,0.0368
2026-01-13,065350,0.09939999999999999
2026-01-13,071970,0.01
2026-01-13,237690,-0.0141
2026-01-13,069620,-0.0176
2026-01-13,103590,0.0049
2026-01-13,006040,0.0
2026-01-13,375500,-0.018799999999999997
2026-01-13,009970,0.0151
2026-01-13,010060,0.0641
2026-01-13,007390,-0.0049
2026-01-13,006280,0.0063
2026-01-13,034230,0.0192
2026-01-13,004170,0.0074
2026-01-13,006360,-0.0168
2026-01-13,204320,0.0747
2026-01-13,069960,-0.0131
2026-01-14,005930,0.0196
2026-01-14,000660,0.0054
2026-01-14,373220,-0.011399999999999999
2026-01-14,207940,0.01
2026-01-14,012450,-0.0101
2026-01-14,005380,0.013500000000000002
2026-01-14,005935,0.0068000000000000005
2026-01-14,105560,0.0031
2026-01-14,000270,0.051500000000000004
2026-01-14,034020,0.029900000000000003
2026-01-14,068270,-0.043
2026-01-14,035420,-0.0189
2026-01-14,329180,-0.04650000000000001
2026-01-14,055550,0.0191
2026-01-14,028260,0.0366
2026-01-14,012330,-0.0022
2026-01-14,005490,-0.0213
2026-01-14,086790,0.0191
2026-01-14,032830,0.0176
2026-01-14,196170,-0.022000000000000002
2026-01-14,042660,-0.0527
2026-01-14,011200,-0.0072
2026-01-14,035720,-0.0084
2026-01-14,015760,-0.0377
2026-01-14,009540,-0.0757
2026-01-14,000810,0.0063
2026-01-14,138040,0.0039000000000000003
2026-01-14,064350,-0.0388
2026-01-14,402340,0.021099999999999997
2026-01-14,051910,-0.035
2026-01-14,316140,0.0072
2026-01-14,096770,-0.0152
2026-01-14,267260,0.0406
2026-01-14,010140,-0.0207
2026-01-14,010130,-0.0301
2026-01-14,259960,0.0
2026-01-14,033780,0.0141
2026-01-14,024110,0.0098
2026-01-14,034730,0.0516
2026-01-14,006400,-0.0483
2026-01-14,030200,0.0019
2026-01-14,323410,-0.004699999999999999
2026-01-14,018260,-0.0109
2026-01-14,079550,-0.0246
2026-01-14,066570,0.0187
2026-01-14,003550,0.0209
2026-01-14,017670,0.011000000000000001
2026-01-14,003670,-0.0403
2026-01-14,006800,0.0369
2026-01-14,352820,-0.003
2026-01-14,267250,0.0392
2026-01-14,086280,0.0019
2026-01-14,247540,-0.0373
2026-01-14,272210,-0.005600000000000001
2026-01-14,009150,-0.015600000000000001
2026-01-14,003230,0.005
2026-01-14,000100,-0.0197
2026-01-14,298040,0.0458
2026-01-14,047050,0.026000000000000002
2026-01-14,005830,0.0091
2026-01-14,003490,0.0382
2026-01-14,000150,0.0801
2026-01-14,047810,-0.0184
2026-01-14,010120,0.08560000000000001
2026-01-14,071050,0.0169
2026-01-14,443060,-0.041100000000000005
2026-01-14,042700,0.026600000000000002
2026-01-14,377300,-0.0059
2026-01-14,326030,-0.008199999999999999
2026-01-14,090430,0.011000000000000001
2026-01-14,021240,-0.0113
2026-01-14,180640,-0.0008
2026-01-14,000720,0.0315
2026-01-14,010950,-0.0068000000000000005
2026-01-14,000880,0.25370000000000004
2026-01-14,087010,-0.0803
2026-01-14,005940,0.0141
2026-01-14,278470,0.0291
2026-01-14,064400,-0.0175
2026-01-14,028300,0.0096
2026-01-14,086520,-0.0319
2026-01-14,032640,0.0007000000000000001
2026-01-14,009830,0.0176
2026-01-14,016360,0.0318
2026-01-14,029780,0.0
2026-01-14,214450,0.0256
2026-01-14,005387,0.0241
2026-01-14,161390,0.0223
2026-01-14,039490,0.014199999999999999
2026-01-14,006260,0.0574
2026-01-14,241560,-0.0163
2026-01-14,088980,0.0063
2026-01-14,141080,-0.0384
2026-01-14,277810,0.0121
2026-01-14,051900,0.0038
2026-01-14,251270,0.0139
2026-01-14,000250,-0.0668
2026-01-14,004020,-0.0144
2026-01-14,138930,0.0046
2026-01-14,028050,0.0059
2026-01-14,078930,0.0239
2026-01-14,175330,0.002
2026-01-14,034220,-0.0066
2026-01-14,001040,0.0368
2026-01-14,103140,0.0024
2026-01-14,271560,0.0066
2026-01-14,307950,-0.017
2026-01-14,007660,-0.0052
2026-01-14,145020,0.0
2026-01-14,036570,0.0040999999999999995
2026-01-14,035250,-0.0083
2026-01-14,036460,-0.0051
2026-01-14,022100,0.0206
2026-01-14,454910,0.0245
2026-01-14,011790,-0.014199999999999999
2026-01-14,005385,0.028900000000000002
2026-01-14,214150,0.012199999999999999
2026-01-14,097950,0.0070999999999999995
2026-01-14,302440,0.0146
2026-01-14,128940,-0.0151
2026-01-14,450080,-0.027000000000000003
2026-01-14,298380,-0.0154
2026-01-14,011070,-0.0018
2026-01-14,058470,0.015700000000000002
2026-01-14,950160,-0.0245
2026-01-14,011780,0.0022
2026-01-14,008930,-0.0096
2026-01-14,052690,0.0926
2026-01-14,214370,0.07150000000000001
2026-01-14,002380,0.049400000000000006
2026-01-14,017800,-0.005699999999999999
2026-01-14,088350,0.10439999999999999
2026-01-14,004990,0.0364
2026-01-14,257720,0.0407
2026-01-14,026960,0.0196
2026-01-14,041510,-0.0105
2026-01-14,001440,-0.028300000000000002
2026-01-14,062040,0.0336
2026-01-14,383220,0.0286
2026-01-14,031210,0.0199
2026-01-14,011170,0.009899999999999999
2026-01-14,489790,0.0482
2026-01-14,192820,0.041100000000000005
2026-01-14,012750,0.0064
2026-01-14,111770,0.0046
2026-01-14,035900,0.0
2026-01-14,039030,0.0195
2026-01-14,018670,0.0089
2026-01-14,310210,-0.0519
2026-01-14,082740,-0.029500000000000002
2026-01-14,483650,-0.0103
2026-01-14,462870,0.0602
2026-01-14,002790,0.0154
2026-01-14,042670,0.0
2026-01-14,139480,-0.0012
2026-01-14,030000,-0.0095
2026-01-14,139130,0.0176
2026-01-14,001450,0.0
2026-01-14,000240,0.0325
2026-01-14,004370,0.0085
2026-01-14,082270,-0.021099999999999997
2026-01-14,012510,0.039599999999999996
2026-01-14,263750,0.0139
2026-01-14,068760,-0.022099999999999998
2026-01-14,001720,0.0802
2026-01-14,051600,0.0387
2026-01-14,028670,0.0176
2026-01-14,018880,0.026699999999999998
2026-01-14,161890,0.0158
2026-01-14,081660,0.0023
2026-01-14,066970,-0.0341
2026-01-14,003690,0.0111
2026-01-14,112610,-0.0012
2026-01-14,023530,0.026699999999999998
2026-01-14,403870,0.0194
2026-01-14,000120,0.015300000000000001
2026-01-14,282330,0.005600000000000001
2026-01-14,361610,0.0021
2026-01-14,008770,0.018600000000000002
2026-01-14,000990,0.07200000000000001
2026-01-14,020560,0.0066
2026-01-14,140860,0.04190000000000001
2026-01-14,014680,0.0021
2026-01-14,065350,-0.0168
2026-01-14,071970,-0.085
2026-01-14,237690,-0.0024
2026-01-14,069620,-0.027999999999999997
2026-01-14,103590,0.0194
2026-01-14,006040,0.0197
2026-01-14,375500,-0.012
2026-01-14,009970,0.034
2026-01-14,010060,0.0009
2026-01-14,007390,-0.0172
2026-01-14,006280,0.0118
2026-01-14,034230,-0.0053
2026-01-14,004170,0.0425
2026-01-14,006360,0.0166
2026-01-14,204320,0.0281
2026-01-14,069960,0.055099999999999996
2026-01-15,005930,0.025699999999999997
2026-01-15,000660,0.009399999999999999
2026-01-15,373220,0.0064
2026-01-15,207940,0.0197
2026-01-15,012450,0.0197
2026-01-15,005380,0.0255
2026-01-15,005935,0.0279
2026-01-15,105560,0.009300000000000001
2026-01-15,000270,0.0664
2026-01-15,034020,-0.0011
2026-01-15,068270,-0.004699999999999999
2026-01-15,035420,-0.0462
2026-01-15,329180,0.026000000000000002
2026-01-15,055550,-0.0063
2026-01-15,028260,0.0088
2026-01-15,012330,0.0011
2026-01-15,005490,0.018799999999999997
2026-01-15,086790,0.001
2026-01-15,032830,-0.0043
2026-01-15,196170,0.0075
2026-01-15,042660,0.048600000000000004
2026-01-15,011200,-0.0241
2026-01-15,035720,-0.0051
2026-01-15,015760,0.0037
2026-01-15,009540,0.0292
2026-01-15,000810,-0.0083
2026-01-15,138040,-0.0115
2026-01-15,064350,-0.015700000000000002
2026-01-15,402340,-0.0138
2026-01-15,051910,0.0166
2026-01-15,316140,-0.0018
2026-01-15,096770,0.0356
2026-01-15,267260,-0.0325
2026-01-15,010140,0.0635
2026-01-15,010130,0.11470000000000001
2026-01-15,259960,-0.0064
2026-01-15,033780,-0.0042
2026-01-15,024110,0.0
2026-01-15,034730,0.0203
2026-01-15,006400,0.021
2026-01-15,030200,0.005699999999999999
2026-01-15,323410,-0.004699999999999999
2026-01-15,018260,-0.0321
2026-01-15,079550,0.0
2026-01-15,066570,0.016200000000000003
2026-01-15,003550,0.0229
2026-01-15,017670,0.0
2026-01-15,003670,0.0388
2026-01-15,006800,0.0424
2026-01-15,352820,0.0227
2026-01-15,267250,-0.0147
2026-01-15,086280,0.033
2026-01-15,247540,0.004699999999999999
2026-01-15,272210,0.0941
2026-01-15,009150,0.0176
2026-01-15,003230,-0.005
2026-01-15,000100,-0.0092
2026-01-15,298040,0.0555
2026-01-15,047050,0.0453
2026-01-15,005830,0.0066
2026-01-15,003490,-0.0043
2026-01-15,000150,-0.018799999999999997
2026-01-15,047810,0.079
2026-01-15,010120,-0.0241
2026-01-15,071050,0.0155
2026-01-15,443060,0.0209
2026-01-15,042700,0.0124
2026-01-15,377300,-0.0158
2026-01-15,326030,-0.0148
2026-01-15,090430,-0.0008
2026-01-15,021240,-0.0102
2026-01-15,180640,0.042800000000000005
2026-01-15,000720,0.0527
2026-01-15,010950,0.0528
2026-01-15,000880,0.0623
2026-01-15,087010,0.0109
2026-01-15,005940,0.0301
2026-01-15,278470,0.0326
2026-01-15,064400,0.10189999999999999
2026-01-15,028300,0.0152
2026-01-15,086520,0.0053
2026-01-15,032640,0.0167
2026-01-15,009830,0.0225
2026-01-15,016360,0.0173
2026-01-15,029780,0.0019
2026-01-15,214450,-0.0351
2026-01-15,005387,0.0588
2026-01-15,161390,0.0387
2026-01-15,039490,0.0109
2026-01-15,006260,0.0045000000000000005
2026-01-15,241560,0.0282
2026-01-15,088980,0.0054
2026-01-15,141080,0.0012
2026-01-15,277810,0.1307
2026-01-15,051900,0.0
2026-01-15,251270,-0.0078000000000000005
2026-01-15,000250,0.008
2026-01-15,004020,0.042199999999999994
2026-01-15,138930,-0.0046
2026-01-15,028050,0.0097
2026-01-15,078930,0.013300000000000001
2026-01-15,175330,-0.0183
2026-01-15,034220,0.0158
2026-01-15,001040,0.0215
2026-01-15,103140,0.0331
2026-01-15,271560,0.011200000000000002
2026-01-15,307950,-0.001
2026-01-15,007660,0.0562
2026-01-15,145020,-0.025699999999999997
2026-01-15,036570,-0.0141
2026-01-15,035250,0.0
2026-01-15,036460,0.0013
2026-01-15,022100,0.2992
2026-01-15,454910,0.0387
2026-01-15,011790,0.0105
2026-01-15,005385,0.0641
2026-01-15,214150,0.0052
2026-01-15,097950,-0.009399999999999999
2026-01-15,302440,0.0113
2026-01-15,128940,0.028300000000000002
2026-01-15,450080,0.0352
2026-01-15,298380,0.0021
2026-01-15,011070,-0.0106
2026-01-15,058470,0.0031
2026-01-15,950160,0.006999999999999999
2026-01-15,011780,0.0245
2026-01-15,008930,0.018000000000000002
2026-01-15,052690,-0.0291
2026-01-15,214370,-0.0259
2026-01-15,002380,-0.0123
2026-01-15,017800,-0.0011
2026-01-15,088350,-0.0414
2026-01-15,004990,0.031400000000000004
2026-01-15,257720,-0.0104
2026-01-15,026960,0.0019
2026-01-15,041510,0.0018
2026-01-15,001440,0.0058
2026-01-15,062040,0.0
2026-01-15,383220,0.0154
2026-01-15,031210,0.0043
2026-01-15,011170,0.027999999999999997
2026-01-15,489790,0.0441
2026-01-15,192820,0.009399999999999999
2026-01-15,012750,0.0026
2026-01-15,111770,-0.0092
2026-01-15,035900,0.0014000000000000002
2026-01-15,039030,-0.0398
2026-01-15,018670,0.013300000000000001
2026-01-15,310210,-0.0199
2026-01-15,082740,0.013300000000000001
2026-01-15,483650,-0.0091
2026-01-15,462870,-0.0043
2026-01-15,002790,-0.013300000000000001
2026-01-15,042670,0.0
2026-01-15,139480,0.011000000000000001
2026-01-15,030000,0.0048
2026-01-15,139130,-0.0132
2026-01-15,001450,0.005699999999999999
2026-01-15,000240,0.0668
2026-01-15,004370,-0.0048
2026-01-15,082270,0.0108
2026-01-15,012510,-0.021099999999999997
2026-01-15,263750,-0.0087
2026-01-15,068760,0.0048
2026-01-15,001720,0.0672
2026-01-15,051600,-0.013000000000000001
2026-01-15,028670,0.028399999999999998
2026-01-15,018880,0.042199999999999994
2026-01-15,161890,0.0016
2026-01-15,081660,0.0139
2026-01-15,066970,0.0203
2026-01-15,003690,0.0009
2026-01-15,112610,0.0073
2026-01-15,023530,0.0027
2026-01-15,403870,0.011699999999999999
2026-01-15,000120,-0.012
2026-01-15,282330,0.0111
2026-01-15,361610,0.0021
2026-01-15,008770,-0.0064
2026-01-15,000990,0.0
