date,ticker,INTERCEPT,SIZE,MOMENTUM
2026-06-19,064350,1.0,0.8970412163889822,-0.2491130975205893
2026-06-19,402340,1.0,2.8127159083057394,4.626131577756792
2026-06-19,051910,1.0,0.9360589941896932,-0.2249129910184939
2026-06-19,316140,1.0,0.8998289116936634,-0.2156032751421613
2026-06-19,096770,1.0,0.6636088179507067,-0.5150430015973292
2026-06-19,267260,1.0,1.3427923571161495,0.9206911953749518
2026-06-19,010140,1.0,0.9429340311460976,-0.0550318622352868
2026-06-19,010130,1.0,0.9721237360271083,-0.15502074418647918
2026-06-19,259960,1.0,0.27112432440696055,-0.9289679217868917
2026-06-19,033780,1.0,0.7208607783398943,-0.32777230974114435
2026-06-19,024110,1.0,0.6600766560606199,-0.4694050013863254
2026-06-19,034730,1.0,1.5449361654291964,1.395009410676896
2026-06-19,006400,1.0,1.402589920756605,1.0258739558928613
2026-06-19,030200,1.0,0.444084053029461,-0.6641797522604997
2026-06-19,323410,1.0,0.26692912229660537,-0.7563475056037269
2026-06-19,018260,1.0,0.6443003600061935,-0.4787078233900086
2026-06-19,079550,1.0,0.7526676604611708,0.4127379173094835
2026-06-19,066570,1.0,1.2994697849462418,0.5067572847198709
2026-06-19,003550,1.0,0.6200879911522502,-0.2967156928595164
2026-06-19,017670,1.0,0.8010798974214797,-0.11379038798971379
2026-06-19,003670,1.0,0.6859474603916113,-0.08180788111672856
2026-06-19,006800,1.0,1.0707595180256737,2.590841034165905
2026-06-19,352820,1.0,0.1776443656982602,-0.8009122610079246
2026-06-19,267250,1.0,0.7259038224081195,0.9633392923748035
2026-06-19,086280,1.0,0.5829815292098699,0.02512402683853607
2026-06-19,247540,1.0,0.6321780250143814,-0.13230442104522766
2026-06-19,272210,1.0,0.6947172283472905,0.2439186677417934
2026-06-19,009150,1.0,2.5505003017384635,4.6086355779603565
2026-06-19,003230,1.0,0.04234232339417395,-0.3866255666784227
2026-06-19,000100,1.0,-0.20653577824935682,-0.9110130163717778
2026-06-19,298040,1.0,1.233984912848189,3.5898291145380754
2026-06-19,047050,1.0,0.18423124454566245,-0.40356455410421843
2026-06-19,005830,1.0,0.17688876716877872,-0.14409559351408488
2026-06-19,003490,1.0,0.2432455409740243,-0.6223489885494746
2026-06-19,000150,1.0,1.0120658222407732,1.9078539912258126
2026-06-19,047810,1.0,0.5235087916055374,-0.11352634735775682
2026-06-19,010120,1.0,1.2784045420356427,2.6535126425975877
2026-06-19,071050,1.0,0.40322693892402217,0.6037732693011791
2026-06-19,443060,1.0,0.2505122507942662,-0.457550619213549
2026-06-19,042700,1.0,1.1198120131614824,1.2406597903214451
2026-06-19,377300,1.0,-0.20648334584873254,-0.3597273902697332
2026-06-19,326030,1.0,-0.11463100172540956,-0.7667802713042767
2026-06-19,090430,1.0,-0.2079791182868178,-0.7429465317846927
2026-06-19,021240,1.0,-0.17841827347899905,-0.6715443515832291
2026-06-19,180640,1.0,0.022914350469720082,-0.5001090763742542
2026-06-19,000720,1.0,0.5244391442270658,0.9031021952342319
2026-06-19,010950,1.0,0.3340666598739888,0.07903802512332346
2026-06-19,000880,1.0,0.05782415661427143,0.3821926002764998
2026-06-19,087010,1.0,-0.38352421729970865,-0.36890053036621384
2026-06-19,005940,1.0,0.28831896869615226,0.02823121849766753
2026-06-19,278470,1.0,0.4848472632446486,2.3242741342806545
2026-06-19,064400,1.0,0.07690967550579887,-0.42271964391252526
2026-06-19,028300,1.0,-0.148426909122037,-0.8373350767304716
2026-06-19,086520,1.0,0.5858218031508583,0.37485086547666707
2026-06-19,032640,1.0,-0.18751642850451045,-0.535586186125578
2026-06-19,009830,1.0,-0.16424404093883982,-0.4647293386867228
2026-06-19,016360,1.0,0.24494039522903527,0.12524804265858705
2026-06-19,029780,1.0,-0.2743661596527281,-0.5949598679843087
2026-06-19,214450,1.0,-0.7953744188029511,-0.8661475761915917
2026-06-19,005387,1.0,0.044570319442055334,-0.2322409073984102
2026-06-19,161390,1.0,0.017522795751048332,-0.3851165523805027
2026-06-19,039490,1.0,0.12143715303539952,0.49837877511633033
2026-06-19,006260,1.0,0.41502522128791103,1.585175983580206
2026-06-19,241560,1.0,-0.1946536533266159,-0.4314622342152351
2026-06-19,088980,1.0,-0.36072009620685663,-0.7516726696315565
2026-06-19,141080,1.0,-0.39513412052120506,-0.3664418069564591
2026-06-19,277810,1.0,0.341047738334858,0.2709647608827805
2026-06-19,051900,1.0,-0.6803208526824518,-0.8766789411298009
2026-06-19,251270,1.0,-0.74010357489844,-0.7633583545565628
2026-06-19,000250,1.0,-0.21457123596848865,0.4749035518381585
2026-06-19,004020,1.0,-0.4896997787926555,-0.30449050505608016
2026-06-19,138930,1.0,-0.31099409634596553,-0.24947306300577993
2026-06-19,028050,1.0,0.17022997872932444,0.38603961214416904
2026-06-19,078930,1.0,-0.15473496331924097,-0.013758194533773511
2026-06-19,175330,1.0,-0.39033705348730036,-0.37338000952674266
2026-06-19,034220,1.0,-0.13692093279585366,-0.3605914377012604
2026-06-19,001040,1.0,-0.33398351352756644,-0.44485453798874497
2026-06-19,103140,1.0,-1.1444535640094242,-0.42450016444108307
2026-06-19,271560,1.0,-0.34286315655719574,-0.6349125877384639
2026-06-19,307950,1.0,0.702295989345941,1.6208652223363056
2026-06-19,007660,1.0,0.09527143662409096,0.9104630790490078
2026-06-19,145020,1.0,-0.7975001829391477,-0.9122799135056034
2026-06-19,036570,1.0,-0.30079291550877785,-0.148781722876107
2026-06-19,035250,1.0,-0.7484955387994469,-0.7575986412420301
2026-06-19,036460,1.0,-0.7655009710129044,-0.7260192615215183
2026-06-19,022100,1.0,-0.5719328145449183,-0.5281559786047669
2026-06-19,454910,1.0,-0.15047688912479568,-0.013417683403976926
2026-06-19,011790,1.0,-0.20638649289743582,-0.46540576175862547
2026-06-19,005385,1.0,-0.29061204086591547,-0.22889071917265838
2026-06-19,214150,1.0,-0.8226213371724822,-0.9179164757984674
2026-06-19,097950,1.0,-0.8493533186174329,-0.8109894285055559
2026-06-19,302440,1.0,-0.7967160604251244,-0.683719456093502
2026-06-19,128940,1.0,-0.3188424776573534,-0.211078692660537
2026-06-19,450080,1.0,-0.6141297031327958,-0.6135058669197042
2026-06-19,298380,1.0,-0.2854437700192366,-0.14132756953225956
2026-06-19,011070,1.0,1.128005514334077,2.7364845278600107
2026-06-19,058470,1.0,-0.10402954887436061,0.44373865041885807
2026-06-19,950160,1.0,0.10818117014896934,0.6311129661075271
2026-06-19,011780,1.0,-0.7557313673342602,-0.6403996266538761
2026-06-19,008930,1.0,-1.1391936100904108,-0.5967731698514707
2026-06-19,052690,1.0,-0.35457888902094353,0.15160426835167493
2026-06-19,214370,1.0,-0.6329083983644801,1.3996039474882231
2026-06-19,002380,1.0,-0.4655185817973765,0.002129481674988773
2026-06-19,017800,1.0,-0.7985710056647369,-0.64360768199602
2026-06-19,088350,1.0,-0.43929890153629364,0.16263291762220358
2026-06-19,004990,1.0,-0.9292837109165388,-0.5781270398591322
2026-06-19,257720,1.0,-1.0769382195138646,-0.6651898750273497
2026-06-19,026960,1.0,-0.9899422513660626,-0.7300821210268934
2026-06-19,041510,1.0,-1.245028925856171,-0.9252615246073335
2026-06-19,001440,1.0,-0.023311104965861595,1.8366443168920294
2026-06-19,062040,1.0,-0.06205455677498817,1.5919829093797824
2026-06-19,383220,1.0,-0.799801066268698,-0.6242916143336792
2026-06-19,031210,1.0,-0.7905103791065097,-0.47058369920806215
2026-06-19,011170,1.0,-0.7163401788937007,-0.5466595967464154
2026-06-19,489790,1.0,-0.6838915322721238,-0.6360772019803383
2026-06-19,192820,1.0,-1.215875371315843,-0.7119583809786487
2026-06-19,012750,1.0,-0.908972496173989,-0.639876973396762
2026-06-19,111770,1.0,-0.7037468678481065,-0.08484370326409119
2026-06-19,035900,1.0,-1.1693209561353275,-0.7976228567152126
2026-06-19,039030,1.0,-0.2025028110285434,1.4375432797164616
2026-06-19,018670,1.0,-1.1636995513743673,-0.6936752005216407
2026-06-19,310210,1.0,-0.6392682297088588,0.519848131205488
2026-06-19,082740,1.0,-0.40034375932859273,0.25485318055728456
2026-06-19,483650,1.0,-0.9755110702128521,0.939116961380251
2026-06-19,462870,1.0,-1.245120383861092,-0.9416203861382543
2026-06-19,002790,1.0,-1.2646127874425908,-0.6648159687742262
2026-06-19,139480,1.0,-1.0048022639291814,-0.6967185651069313
2026-06-19,030000,1.0,-1.0798644761836138,-0.6875215101445208
2026-06-19,139130,1.0,-0.8864636548655647,-0.17325133818883107
2026-06-19,001450,1.0,-0.7193250755790456,-0.16311047308457624
2026-06-19,000240,1.0,-1.0311965331104416,-0.3357402586794838
2026-06-19,004370,1.0,-1.0778492310657068,-0.7441550679212773
2026-06-19,082270,1.0,-1.4936863966361835,-0.9416203861382543
2026-06-19,012510,1.0,-0.6933169086497802,-0.10642874037757047
2026-06-19,263750,1.0,-0.9736266091841916,-0.520100314950039
2026-06-19,068760,1.0,-1.196756555717817,-0.6913523768883354
2026-06-19,001720,1.0,-0.8004361115166153,-0.15141241902025704
2026-06-19,051600,1.0,-1.0476101886138853,-0.5278509820691988
2026-06-19,028670,1.0,-0.8975912244064362,-0.16064079895935515
2026-06-19,018880,1.0,-0.4327177967742523,-0.43864590874155107
2026-06-19,161890,1.0,-1.1335081776920033,-0.5657189196046174
2026-06-19,081660,1.0,-1.115079014950637,-0.6712043932552827
2026-06-19,066970,1.0,-0.36040916390894034,0.3197702859208175
2026-06-19,003690,1.0,-0.9994881044018581,-0.18252569224435614
2026-06-19,112610,1.0,-1.2152633716846932,-0.48379728727452936
2026-06-19,023530,1.0,-0.33648762885447564,0.30465580962941935
2026-06-19,403870,1.0,-0.41058546891365605,0.11167313197515354
2026-06-19,000120,1.0,-1.2260457151661133,-0.6837770077432723
2026-06-19,282330,1.0,-1.1506172157782661,-0.5874163499287257
2026-06-19,361610,1.0,-1.4063408321660593,-0.806329075933086
2026-06-19,008770,1.0,-1.0602988232276613,-0.49930606946028866
2026-06-19,000990,1.0,-0.14236052332105262,1.5094259508452348
2026-06-19,020560,1.0,-1.3889039722357468,-0.9290771829470551
2026-06-19,140860,1.0,-1.2790861234398507,-0.5133326417360359
2026-06-19,014680,1.0,-0.7477115082705791,0.5412748179527994
2026-06-19,065350,1.0,-1.4936863966361835,-0.875229797902738
2026-06-19,071970,1.0,-1.0334873017936892,-0.006974094446552055
2026-06-19,237690,1.0,-0.9264022356188311,-0.2035461117635767
2026-06-19,069620,1.0,-1.462105207285583,-0.7342870720558851
2026-06-19,103590,1.0,-0.5392271100283207,1.380515652095287
2026-06-19,006040,1.0,-1.4434359169278483,-0.8321327741773301
2026-06-19,375500,1.0,-0.8040112477707201,-0.18977933851782924
2026-06-19,009970,1.0,-1.052703181396714,0.027873097321758713
2026-06-19,010060,1.0,-0.3800666769401844,1.8600293005037194
2026-06-19,007390,1.0,-1.174140848299329,-0.9376109655176847
2026-06-19,006280,1.0,-1.391246036448629,-0.654519830626556
2026-06-19,034230,1.0,-1.4885332935927946,-0.6012919633764197
2026-06-19,004170,1.0,-0.12088813473611265,0.8723471263672129
2026-06-19,006360,1.0,-1.0203043127310847,-0.2543768314176152
2026-06-19,204320,1.0,-0.7595416019787647,-0.38043493983919907
2026-06-19,069960,1.0,-0.4994428942545208,-0.12226842998134708
2026-06-22,005930,1.0,2.905779411067043,2.2425089777912106
2026-06-22,000660,1.0,2.905779411067043,5.086549687178578
2026-06-22,373220,1.0,2.0897197107483367,-0.5486980284687012
2026-06-22,207940,1.0,1.7561878283146881,-0.7628439428006162
2026-06-22,012450,1.0,1.6766964391320747,-0.359552042578953
2026-06-22,005380,1.0,2.3264961964686464,0.8813056839377816
2026-06-22,005935,1.0,2.6201860160852446,1.4398199771424918
2026-06-22,105560,1.0,1.65156861191718,-0.2387469886517921
2026-06-22,000270,1.0,1.7138671366690903,-0.1693478847844134
2026-06-22,034020,1.0,1.7443273139953486,1.230012871621089
2026-06-22,068270,1.0,1.3183733479798736,-0.5533934569319305
2026-06-22,035420,1.0,1.2788129600351499,-0.6637990395710966
2026-06-22,329180,1.0,1.8366904576627998,-0.30828663216305235
2026-06-22,055550,1.0,1.5181600627954734,-0.06485591995520305
2026-06-22,028260,1.0,1.9455154124290959,0.7931331879187343
2026-06-22,012330,1.0,1.6422719402296735,0.09181056501503465
2026-06-22,005490,1.0,1.0752779869127644,-0.24711085788163656
2026-06-22,086790,1.0,1.2278679790869718,-0.10941723716053318
2026-06-22,032830,1.0,2.130774772283619,1.2515457138154105
2026-06-22,196170,1.0,0.7399740746703013,-0.6603229819543917
2026-06-22,042660,1.0,1.3531905242968767,-0.40449965452954073
2026-06-22,011200,1.0,0.7427806003540474,-0.61165575701396
2026-06-22,035720,1.0,0.634935777145864,-0.6124591978283146
2026-06-22,015760,1.0,0.949975376697633,-0.38829682851632447
2026-06-22,009540,1.0,1.115981397147694,-0.39371100009726046
2026-06-22,000810,1.0,1.1600512240590057,-0.3598344644717253
2026-06-22,138040,1.0,0.7013391925831185,-0.7527322050596605
2026-06-22,064350,1.0,0.8877967872627837,-0.21620983921275372
2026-06-22,402340,1.0,2.8522531387871846,5.086549687178578
2026-06-22,051910,1.0,0.9336019582935537,-0.2506137107290722
2026-06-22,316140,1.0,0.8952138208025355,-0.1654753884534264
2026-06-22,096770,1.0,0.6643988353622949,-0.5049799773885562
2026-06-22,267260,1.0,1.342791038942545,0.8412049268306068
2026-06-22,010140,1.0,0.9469894360638768,-0.04272123254702657
2026-06-22,010130,1.0,0.9687344152017245,-0.1988408171809148
2026-06-22,259960,1.0,0.29473354414624847,-0.8894500957439515
2026-06-22,033780,1.0,0.7285185038974987,-0.302410736771111
2026-06-22,024110,1.0,0.6543443305953045,-0.42922869639149175
2026-06-22,034730,1.0,1.5950931382930775,1.4504169599830812
2026-06-22,006400,1.0,1.460749063240028,0.9865409420321721
2026-06-22,030200,1.0,0.4515948948120337,-0.6034303550551361
2026-06-22,323410,1.0,0.2503699113407242,-0.7093077013955008
2026-06-22,018260,1.0,0.6192520718200857,-0.4709509116141999
2026-06-22,079550,1.0,0.7311238962786655,0.21621422572152202
2026-06-22,066570,1.0,1.2417587040654283,0.4457238781306316
2026-06-22,003550,1.0,0.6223516101980032,-0.28604918796041734
2026-06-22,017670,1.0,0.8014771498932619,-0.06564897723571303
2026-06-22,003670,1.0,0.6851622447734868,-0.12410019147854581
2026-06-22,006800,1.0,1.0459418388196,2.283791519546061
2026-06-22,352820,1.0,0.17266378165470841,-0.778606913099673
2026-06-22,267250,1.0,0.7067785652169951,0.9564984366616059
2026-06-22,086280,1.0,0.6336229654780685,0.03314974292226812
2026-06-22,247540,1.0,0.6278199828267018,-0.16914926844284406
2026-06-22,272210,1.0,0.6595163802855197,0.22132027415862424
2026-06-22,009150,1.0,2.578809306415743,5.0830221380193406
2026-06-22,003230,1.0,0.04857690367125703,-0.39022138875084
2026-06-22,000100,1.0,-0.21605743524773383,-0.8597641517240192
2026-06-22,298040,1.0,1.2774233505634145,3.386859217676655
2026-06-22,047050,1.0,0.17634840098499543,-0.3973378072541302
2026-06-22,005830,1.0,0.160173671400369,-0.15565916010573214
2026-06-22,003490,1.0,0.22813120428779762,-0.6030165678580279
2026-06-22,000150,1.0,1.0188520090565807,1.8227385272649288
2026-06-22,047810,1.0,0.502916086384533,-0.10626471276315758
2026-06-22,010120,1.0,1.3426007724794848,2.5136238048404644
2026-06-22,071050,1.0,0.4158652248093648,0.6071674018682264
2026-06-22,443060,1.0,0.21131433409881414,-0.47102791625007673
2026-06-22,042700,1.0,1.0713334788570075,1.2386981883569912
2026-06-22,377300,1.0,-0.2313725863473267,-0.29530473542101837
2026-06-22,326030,1.0,-0.11792644639566764,-0.7248768730199091
2026-06-22,090430,1.0,-0.20818249218678622,-0.7265998979255452
2026-06-22,021240,1.0,-0.19908160472177786,-0.6461426631220122
2026-06-22,180640,1.0,0.025648027393503907,-0.477078959152161
2026-06-22,000720,1.0,0.5052774074267697,0.9001388605273505
2026-06-22,010950,1.0,0.34676514306159545,0.13539521987739553
2026-06-22,000880,1.0,0.029540800268226176,0.37659564611795093
2026-06-22,087010,1.0,-0.41732391862750656,-0.41973706247048864
2026-06-22,005940,1.0,0.3141550250282321,0.03577534677708089
2026-06-22,278470,1.0,0.5118169034845393,1.453108264678286
2026-06-22,064400,1.0,0.04897048564171653,-0.44738349490607376
2026-06-22,028300,1.0,-0.16952730288773304,-0.7925209719317895
2026-06-22,086520,1.0,0.5851153400852647,0.36075598715245183
2026-06-22,032640,1.0,-0.1912160149716856,-0.514784163861183
2026-06-22,009830,1.0,-0.15220239860225948,-0.5017692437873842
2026-06-22,016360,1.0,0.25429452814461256,0.14998661188601062
2026-06-22,029780,1.0,-0.26161813906960474,-0.5553582928863552
2026-06-22,214450,1.0,-0.7909851164790004,-0.8542516401192336
2026-06-22,005387,1.0,0.060347373008641104,-0.20191241119333894
2026-06-22,161390,1.0,0.043873689720975606,-0.35261007173696335
2026-06-22,039490,1.0,0.12256982306970958,0.4286713855256591
2026-06-22,006260,1.0,0.41058876987084714,1.35626841341399
2026-06-22,241560,1.0,-0.18905942190051264,-0.43011378723114024
2026-06-22,088980,1.0,-0.3569041796526472,-0.7059946307913115
2026-06-22,141080,1.0,-0.38042199868333043,-0.40462368918454944
2026-06-22,277810,1.0,0.31730521454745514,0.22983679250693273
2026-06-22,051900,1.0,-0.6703916831411504,-0.8516622423448833
2026-06-22,251270,1.0,-0.7142704176638491,-0.7220891871303652
2026-06-22,000250,1.0,-0.2320880447059925,0.3769533167303665
2026-06-22,004020,1.0,-0.49045558840642084,-0.34168112396289346
2026-06-22,138930,1.0,-0.296776896999977,-0.2327931845176264
2026-06-22,028050,1.0,0.1640893111811377,0.31013283851028556
2026-06-22,078930,1.0,-0.15706863017087397,-0.014816618484599397
2026-06-22,175330,1.0,-0.39218850035940633,-0.34082037733190923
2026-06-22,034220,1.0,-0.1214127036281326,-0.3205968643534516
2026-06-22,001040,1.0,-0.3447341971603109,-0.46310159864527217
2026-06-22,103140,1.0,-1.1506039916996982,-0.3931556929195028
2026-06-22,271560,1.0,-0.32898855971045293,-0.6085941687921838
2026-06-22,307950,1.0,0.7043222544273902,1.7174030769171773
2026-06-22,007660,1.0,0.06264361775560796,0.8953073888652606
2026-06-22,145020,1.0,-0.8123999531354134,-0.8966553600158853
2026-06-22,036570,1.0,-0.22909877837162082,-0.11894843064498892
2026-06-22,035250,1.0,-0.7346070863944424,-0.7251596205116755
2026-06-22,036460,1.0,-0.7583892244900742,-0.6869920900636627
2026-06-22,022100,1.0,-0.5306815064169269,-0.5553863823852592
2026-06-22,454910,1.0,-0.1447745650114099,-0.05035752709646862
2026-06-22,011790,1.0,-0.23413812595498254,-0.465880621559704
2026-06-22,005385,1.0,-0.2717564089775256,-0.1931360033071172
2026-06-22,214150,1.0,-0.7931994274382883,-0.9203102333230079
2026-06-22,097950,1.0,-0.8316673978188611,-0.766176758555427
2026-06-22,302440,1.0,-0.7971079123883132,-0.6744234562563144
2026-06-22,128940,1.0,-0.3341550766995006,-0.24828438362822075
2026-06-22,450080,1.0,-0.6178935474451659,-0.6191953928867145
2026-06-22,298380,1.0,-0.2902256704610571,-0.16622176477850248
2026-06-22,011070,1.0,1.040385998186274,2.5564114578269703
2026-06-22,058470,1.0,-0.08841017193062722,0.47237485150081965
2026-06-22,950160,1.0,0.08402350498050869,0.5492019176443015
2026-06-22,011780,1.0,-0.7665933479018912,-0.6462781743210866
2026-06-22,008930,1.0,-1.1346966764930404,-0.6074658226761769
2026-06-22,052690,1.0,-0.42449507308775825,0.16298621138261948
2026-06-22,214370,1.0,-0.6023864386309143,1.467527666467551
2026-06-22,002380,1.0,-0.46542947072071295,-0.030938870317259903
2026-06-22,017800,1.0,-0.8076513755658464,-0.6201078730072556
2026-06-22,088350,1.0,-0.45966398088258026,0.04853042139054986
2026-06-22,004990,1.0,-0.9452809073262525,-0.5774416923344516
2026-06-22,257720,1.0,-1.075085451618069,-0.7335330039731243
2026-06-22,026960,1.0,-0.9683288428287029,-0.6843083431776729
2026-06-22,041510,1.0,-1.2587176869505428,-0.8978396608585939
2026-06-22,001440,1.0,-0.0377237983774182,1.7709051879568376
2026-06-22,062040,1.0,-0.07043700752505282,1.6029951113114134
2026-06-22,383220,1.0,-0.774716531034911,-0.5877591027324001
2026-06-22,031210,1.0,-0.7757443466347861,-0.4876931783665196
2026-06-22,011170,1.0,-0.7310185497758074,-0.5245702069457001
2026-06-22,489790,1.0,-0.7003764261030518,-0.6423292397690735
2026-06-22,192820,1.0,-1.2314944444805016,-0.7588991774338543
2026-06-22,012750,1.0,-0.901069636420391,-0.6324122041261967
2026-06-22,111770,1.0,-0.687318625431826,-0.06479159431224327
2026-06-22,035900,1.0,-1.173342707005651,-0.7815239799674085
2026-06-22,039030,1.0,-0.20504093423287093,1.3949575347721148
2026-06-22,018670,1.0,-1.148409048666145,-0.6609445777767463
2026-06-22,310210,1.0,-0.6562739524158825,0.43863274879402275
2026-06-22,082740,1.0,-0.3625204792939599,0.37187623557499944
2026-06-22,483650,1.0,-0.9043772497750177,0.9444995134662194
2026-06-22,462870,1.0,-1.1661520508473533,-0.9235046797302906
2026-06-22,002790,1.0,-1.2560546335274347,-0.6600035673986392
2026-06-22,139480,1.0,-0.9988319269721476,-0.6905318938921765
2026-06-22,030000,1.0,-1.059484350426603,-0.6598684268287691
2026-06-22,139130,1.0,-0.8870165233746886,-0.14517723689587014
2026-06-22,001450,1.0,-0.7318063843771211,-0.1792885593571615
2026-06-22,000240,1.0,-1.007724455428075,-0.33282764946378424
2026-06-22,004370,1.0,-1.0609658390686527,-0.7074060796337756
2026-06-22,082270,1.0,-1.4906167083627728,-0.9235046797302906
2026-06-22,012510,1.0,-0.6780076675474851,-0.05990599879682216
2026-06-22,263750,1.0,-0.9475447650074275,-0.501085320592697
2026-06-22,068760,1.0,-1.2069609637278391,-0.6743478603163782
2026-06-22,001720,1.0,-0.8194601941612885,-0.09902986368556092
2026-06-22,051600,1.0,-1.0525136151999857,-0.507959862418625
2026-06-22,028670,1.0,-0.8733081580167898,-0.15806820678647923
2026-06-22,018880,1.0,-0.4413871973728509,-0.4004741466246866
2026-06-22,161890,1.0,-1.128912061341093,-0.587176365642857
2026-06-22,081660,1.0,-1.0793291498295494,-0.6287828754374811
2026-06-22,066970,1.0,-0.3418835043527486,0.24325600897115854
2026-06-22,003690,1.0,-1.0039319649301641,-0.14880615243350015
2026-06-22,112610,1.0,-1.2392688505664633,-0.563125769087006
2026-06-22,023530,1.0,-0.3627065219433057,0.26199837683067684
2026-06-22,403870,1.0,-0.4369439514914477,0.1333659779844182
2026-06-22,000120,1.0,-1.2199705136995254,-0.6506177510028245
2026-06-22,282330,1.0,-1.1536706949946325,-0.5435574198708777
2026-06-22,361610,1.0,-1.3744926106406459,-0.7956368465031587
2026-06-22,008770,1.0,-1.0822392077454588,-0.47250222816809073
2026-06-22,000990,1.0,-0.12066294227987709,1.6398904338572378
2026-06-22,020560,1.0,-1.380971875718566,-0.8801787419448593
2026-06-22,140860,1.0,-1.2397588473566954,-0.5904730620577145
2026-06-22,014680,1.0,-0.7815455484980197,0.34239359200338404
2026-06-22,065350,1.0,-1.4906167083627728,-0.8536448639043546
2026-06-22,071970,1.0,-1.0340338573827497,-0.020716071203250454
2026-06-22,237690,1.0,-0.9452137961987157,-0.20431330979711373
2026-06-22,069620,1.0,-1.4569163253076765,-0.7345030836080587
2026-06-22,103590,1.0,-0.5595923310012952,1.106493542908317
2026-06-22,006040,1.0,-1.4199088035845628,-0.7968857632152393
2026-06-22,375500,1.0,-0.8463594707486878,-0.18102712297155465
2026-06-22,009970,1.0,-1.0128969320154875,0.048503806784236145
2026-06-22,010060,1.0,-0.413721883706048,1.5796000090600297
2026-06-22,007390,1.0,-1.201844450276724,-0.8952505296449611
2026-06-22,006280,1.0,-1.4118643349930406,-0.6106183508790959
2026-06-22,034230,1.0,-1.4855431791382678,-0.5720648165713373
2026-06-22,004170,1.0,-0.13004787861182993,0.8351117773920627
2026-06-22,006360,1.0,-1.0392314450905844,-0.22406916010181685
2026-06-22,204320,1.0,-0.7877657956006124,-0.3531208832539527
2026-06-22,069960,1.0,-0.524074148119003,-0.19162466936983422
2026-06-23,005930,1.0,2.992254933945965,2.1622045438687865
2026-06-23,000660,1.0,2.992254933945965,5.177811254228458
2026-06-23,373220,1.0,2.0576537543133457,-0.5133197368893916
2026-06-23,207940,1.0,1.71683470455907,-0.7362103077382295
2026-06-23,012450,1.0,1.6894273700729374,-0.3967816848900593
2026-06-23,005380,1.0,2.2884384263458704,0.914886871853244
2026-06-23,005935,1.0,2.632584482054026,1.291456083004244
2026-06-23,105560,1.0,1.6553438939628178,-0.23823997002690533
2026-06-23,000270,1.0,1.7050901543314394,-0.11935200227692144
2026-06-23,034020,1.0,1.7222993968612499,1.1591376125797361
2026-06-23,068270,1.0,1.3221364610838706,-0.5235532794267418
2026-06-23,035420,1.0,1.2639617473339912,-0.651639406320757
2026-06-23,329180,1.0,1.8065553337157816,-0.2806633888110773
2026-06-23,055550,1.0,1.5010146198550494,-0.12587880243473226
2026-06-23,028260,1.0,2.001438608357102,0.8480498918317442
2026-06-23,012330,1.0,1.5922203113064877,0.35222163290466246
2026-06-23,005490,1.0,1.065613462323922,-0.2248324033431493
2026-06-23,086790,1.0,1.2149639532790446,-0.12602392703008125
2026-06-23,032830,1.0,2.0566638943241076,1.3532951317783892
2026-06-23,196170,1.0,0.7489152798212758,-0.6681051322240988
2026-06-23,042660,1.0,1.2844942859150823,-0.4108631248600946
2026-06-23,011200,1.0,0.7336019306269481,-0.6059592349803126
2026-06-23,035720,1.0,0.6303499098929083,-0.5956784349913047
2026-06-23,015760,1.0,0.9669791436335218,-0.38577737045756266
2026-06-23,009540,1.0,1.0858723205515204,-0.3846821345550848
2026-06-23,000810,1.0,1.1555477247474797,-0.3564286545714978
2026-06-23,138040,1.0,0.6988921121015405,-0.7300590849896972
2026-06-23,064350,1.0,0.8887487501361307,-0.3246838028863583
2026-06-23,402340,1.0,2.9403834800262745,5.179098429850974
2026-06-23,051910,1.0,0.9106461886970997,-0.23814820685656468
2026-06-23,316140,1.0,0.8774723723226924,-0.22305807330334712
2026-06-23,096770,1.0,0.6627820290636988,-0.4834320303191601
2026-06-23,267260,1.0,1.3197091544533652,0.8447627340018922
2026-06-23,010140,1.0,0.919909825590812,-0.08687999919995198
2026-06-23,010130,1.0,0.9513343900760863,-0.26183711241783175
2026-06-23,259960,1.0,0.2543963838048218,-0.8781290732125866
2026-06-23,033780,1.0,0.7206640526661899,-0.3414172865537096
2026-06-23,024110,1.0,0.6351517030491066,-0.45987950526053795
2026-06-23,034730,1.0,1.6129633786103514,1.3513741184260522
2026-06-23,006400,1.0,1.4387983527702923,0.9839710910942001
2026-06-23,030200,1.0,0.45355524135662,-0.6278540427320151
2026-06-23,323410,1.0,0.22485224640830442,-0.6846719241571154
2026-06-23,018260,1.0,0.6221320530836666,-0.4018928096490316
2026-06-23,079550,1.0,0.7433008263101268,0.049607757006388996
2026-06-23,066570,1.0,1.3156580136758849,0.7879157737791466
2026-06-23,003550,1.0,0.6467208094134311,-0.1609967550608032
2026-06-23,017670,1.0,0.8109877302619929,-0.06846917390521984
2026-06-23,003670,1.0,0.669577628905312,-0.05263160314634656
2026-06-23,006800,1.0,1.0135649930872672,2.2591306722089572
2026-06-23,352820,1.0,0.15193950637104534,-0.7715779870219764
2026-06-23,267250,1.0,0.6991676228050927,0.908859598411003
2026-06-23,086280,1.0,0.5779036626514807,0.07624652644430963
2026-06-23,247540,1.0,0.6311331703853309,-0.04723210490428717
2026-06-23,272210,1.0,0.66126398153782,0.09381869669239683
